Time (min)	Temperature (C)	Weight (mg)
105.9625	550.193	0.1448135
105.9708	550.2376	0.1448556
105.9792	550.2785	0.1449507
105.9875	550.3207	0.1449536
105.9958	550.3613	0.1449445
106.0042	550.403	0.1449637
106.0125	550.4469	0.1450112
106.0208	550.4854	0.1450604
106.0292	550.53	0.1450777
106.0375	550.5718	0.1451119
106.0458	550.6113	0.1451278
106.0542	550.6544	0.14511
106.0625	550.6959	0.1450984
106.0708	550.7374	0.1451376
106.0792	550.7818	0.145167
106.0875	550.8238	0.1451888
106.0958	550.8624	0.145255
106.1042	550.9037	0.1452409
106.1125	550.9472	0.1452349
106.1208	550.9901	0.1452172
106.1292	551.0287	0.1451915
106.1375	551.073	0.1452095
106.1458	551.118	0.1452127
106.1542	551.1539	0.1451928
106.1625	551.1976	0.1451846
106.1708	551.2407	0.1451697
106.1792	551.2815	0.1450986
106.1875	551.3241	0.1450746
106.1958	551.3657	0.1450832
106.2042	551.407	0.1451126
106.2125	551.4486	0.1451257
106.2208	551.4915	0.145091
106.2292	551.5322	0.1450836
106.2375	551.5752	0.1450361
106.2458	551.6157	0.1450114
106.2542	551.6568	0.1449769
106.2625	551.6988	0.1449847
106.2708	551.7421	0.1449636
106.2792	551.7824	0.1449375
106.2875	551.8243	0.1448936
106.2958	551.867	0.1448866
106.3042	551.9081	0.1449099
106.3125	551.9516	0.1449299
106.3208	551.991	0.1449908
106.3292	552.0332	0.1450232
106.3375	552.0741	0.1450729
106.3458	552.117	0.145064
106.3542	552.1592	0.1451267
106.3625	552.201	0.145152
106.3708	552.2421	0.1451774
106.3792	552.2832	0.1451753
106.3875	552.3248	0.1451682
106.3958	552.3688	0.1451698
106.4042	552.4096	0.1451558
106.4125	552.4508	0.1451469
106.4208	552.4926	0.1451317
106.4292	552.532	0.1451494
106.4375	552.5758	0.1451543
106.4458	552.6171	0.1451518
106.4542	552.6594	0.1451374
106.4625	552.7022	0.1451735
106.4708	552.743	0.1451435
106.4792	552.7865	0.1450745
106.4875	552.8262	0.1450602
106.4958	552.8672	0.1450684
106.5042	552.9101	0.1450547
106.5125	552.9516	0.1450582
106.5208	552.9916	0.1450667
106.5292	553.0347	0.145096
106.5375	553.0766	0.1450913
106.5458	553.1184	0.1450751
106.5542	553.1598	0.145082
106.5625	553.2032	0.1451696
106.5708	553.245	0.1451682
106.5792	553.284	0.1451911
106.5875	553.3274	0.1452135
106.5958	553.3695	0.1452407
106.6042	553.4096	0.145247
106.6125	553.4532	0.1452398
106.6208	553.4948	0.1452444
106.6292	553.5369	0.1452139
106.6375	553.5787	0.1452149
106.6458	553.6212	0.1452097
106.6542	553.665	0.1452364
106.6625	553.7027	0.1451575
106.6708	553.7455	0.145116
106.6792	553.7858	0.1451404
106.6875	553.8301	0.1450961
106.6958	553.8702	0.1450076
106.7042	553.9136	0.1449382
106.7125	553.9545	0.144926
106.7208	553.9988	0.1449588
106.7292	554.0376	0.1449358
106.7375	554.0804	0.1448112
106.7458	554.1218	0.1447276
106.7542	554.1634	0.1447493
106.7625	554.2034	0.1446348
106.7708	554.247	0.1445592
106.7792	554.2929	0.1445484
106.7875	554.338	0.1445882
106.7958	554.3806	0.1446488
106.8042	554.4236	0.144662
106.8125	554.4634	0.1446088
106.8208	554.505	0.1446205
106.8292	554.5463	0.1446511
106.8375	554.5894	0.1445706
106.8458	554.6295	0.144483
106.8542	554.6703	0.1445359
106.8625	554.7128	0.144604
106.8708	554.7534	0.1445053
106.8792	554.7963	0.1443804
106.8875	554.8373	0.1443626
106.8958	554.8807	0.1444407
106.9042	554.9198	0.1445889
106.9125	554.9617	0.1447139
106.9208	555.0056	0.1448332
106.9292	555.0463	0.1449877
106.9375	555.0895	0.1449811
106.9458	555.1296	0.145023
106.9542	555.172	0.1451811
106.9625	555.2154	0.1452504
106.9708	555.2539	0.1452208
106.9792	555.2951	0.1451608
106.9875	555.3387	0.1450841
106.9958	555.3765	0.145031
107.0042	555.422	0.1449971
107.0125	555.464	0.1449741
107.0208	555.5028	0.1449636
107.0292	555.5461	0.144942
107.0375	555.5851	0.1449139
107.0458	555.6268	0.1449628
107.0542	555.6694	0.1450405
107.0625	555.712	0.1450401
107.0708	555.7524	0.1450728
107.0792	555.7962	0.1451086
107.0875	555.8285	0.1451408
107.0958	555.8698	0.1451753
107.1042	555.912	0.1452566
107.1125	555.9524	0.145246
107.1208	555.9942	0.1452608
107.1292	556.0378	0.1452422
107.1375	556.0781	0.1451834
107.1458	556.118	0.1452231
107.1542	556.1629	0.1452087
107.1625	556.2045	0.1451991
107.1708	556.2442	0.1451916
107.1792	556.2882	0.1451991
107.1875	556.3289	0.1452029
107.1958	556.3692	0.1452448
107.2042	556.4124	0.1452348
107.2125	556.4539	0.1452466
107.2208	556.495	0.1452546
107.2292	556.5358	0.1452133
107.2375	556.5771	0.1451998
107.2458	556.6202	0.145218
107.2542	556.6626	0.1452083
107.2625	556.7043	0.1452196
107.2708	556.7459	0.1452138
107.2792	556.787	0.1452175
107.2875	556.8308	0.1452608
107.2958	556.8726	0.145255
107.3042	556.9138	0.1452698
107.3125	556.9618	0.145296
107.3208	557.0031	0.1453222
107.3292	557.047	0.1453072
107.3375	557.0862	0.1452686
107.3458	557.13	0.145246
107.3542	557.1719	0.1452353
107.3625	557.2148	0.1451528
107.3708	557.255	0.1451088
107.3792	557.2968	0.1451337
107.3875	557.3385	0.1451203
107.3958	557.3801	0.1451242
107.4042	557.4208	0.1451329
107.4125	557.4646	0.1451704
107.4208	557.5062	0.1452301
107.4292	557.5394	0.1452272
107.4375	557.5802	0.1452598
107.4458	557.6226	0.1453267
107.4542	557.6662	0.1453652
107.4625	557.7076	0.1453673
107.4708	557.7492	0.1453796
107.4792	557.7912	0.145404
107.4875	557.8329	0.1454221
107.4958	557.8725	0.1454242
107.5042	557.916	0.1453906
107.5125	557.9547	0.14542
107.5208	557.9984	0.1454034
107.5292	558.0402	0.1453286
107.5375	558.0839	0.1452982
107.5458	558.1234	0.1452983
107.5542	558.1652	0.1453016
107.5625	558.208	0.1452719
107.5708	558.25	0.1452576
107.5792	558.29	0.1452778
107.5875	558.3316	0.1453224
107.5958	558.3762	0.1453082
107.6042	558.4166	0.1453062
107.6125	558.4578	0.1453905
107.6208	558.4993	0.1454218
107.6292	558.541	0.1454302
107.6375	558.5826	0.1454504
107.6458	558.6262	0.1454816
107.6542	558.6671	0.1454531
107.6625	558.7098	0.1454313
107.6708	558.7515	0.1453962
107.6792	558.7963	0.1453958
107.6875	558.8365	0.1453661
107.6958	558.8766	0.1453301
107.7042	558.9203	0.1453157
107.7125	558.9598	0.1452969
107.7208	559.0044	0.1452354
107.7292	559.0459	0.1452456
107.7375	559.086	0.1452681
107.7458	559.1283	0.1452564
107.7542	559.1713	0.1452821
107.7625	559.2125	0.1453141
107.7708	559.253	0.1453236
107.7792	559.2959	0.145301
107.7875	559.3382	0.1452644
107.7958	559.381	0.1453127
107.8042	559.43	0.1452606
107.8125	559.4688	0.1450916
107.8208	559.5122	0.1450479
107.8292	559.556	0.1449644
107.8375	559.5958	0.1448227
107.8458	559.6384	0.1447428
107.8542	559.6787	0.1446724
107.8625	559.722	0.1447693
107.8708	559.7632	0.1447922
107.8792	559.8044	0.1447355
107.8875	559.8465	0.1448046
107.8958	559.8802	0.1449589
107.9042	559.9234	0.1449677
107.9125	559.9618	0.1450024
107.9208	560.0045	0.145072
107.9292	560.0455	0.1450466
107.9375	560.0884	0.1450819
107.9458	560.1306	0.1449072
107.9542	560.1718	0.1448518
107.9625	560.2141	0.1448668
107.9708	560.2559	0.1447862
107.9792	560.2965	0.1447587
107.9875	560.3381	0.1448193
107.9958	560.3818	0.1448643
108.0042	560.4218	0.1448767
108.0125	560.4634	0.1449014
108.0208	560.5063	0.1449688
108.0292	560.5481	0.1450967
108.0375	560.5891	0.1451033
108.0458	560.631	0.1450628
108.0542	560.6734	0.1450876
108.0625	560.714	0.1450632
108.0708	560.7562	0.1450833
108.0792	560.7994	0.1450944
108.0875	560.8402	0.1451464
108.0958	560.8826	0.1452006
108.1042	560.922	0.145186
108.1125	560.9656	0.145161
108.1208	561.0082	0.1452639
108.1292	561.0488	0.1453253
108.1375	561.091	0.1453839
108.1458	561.1336	0.1454741
108.1542	561.1762	0.1454618
108.1625	561.2148	0.1454734
108.1708	561.258	0.1454971
108.1792	561.2994	0.1455198
108.1875	561.3424	0.1455921
108.1958	561.3832	0.1456595
108.2042	561.4242	0.145646
108.2125	561.4663	0.1456468
108.2208	561.5089	0.1456793
108.2292	561.5485	0.1456686
108.2375	561.5922	0.1456818
108.2458	561.6329	0.1456793
108.2542	561.6758	0.1456824
108.2625	561.722	0.1456666
108.2708	561.7634	0.1456313
108.2792	561.7998	0.1456111
108.2875	561.8438	0.1456155
108.2958	561.8871	0.1456095
108.3042	561.9332	0.1456252
108.3125	561.9708	0.1456467
108.3208	562.0114	0.1456153
108.3292	562.0574	0.1456189
108.3375	562.0976	0.1456146
108.3458	562.1354	0.1456304
108.3542	562.1791	0.1456459
108.3625	562.22	0.1456741
108.3708	562.2617	0.1457126
108.3792	562.2984	0.1457703
108.3875	562.344	0.145698
108.3958	562.3878	0.1455588
108.4042	562.429	0.145475
108.4125	562.4701	0.1453458
108.4208	562.5124	0.1452943
108.4292	562.5528	0.1452666
108.4375	562.5955	0.1452004
108.4458	562.6371	0.1451647
108.4542	562.68	0.145092
108.4625	562.7215	0.1449924
108.4708	562.7638	0.1449835
108.4792	562.8052	0.1450603
108.4875	562.8461	0.1451422
108.4958	562.887	0.1451921
108.5042	562.9301	0.145205
108.5125	562.9701	0.1452142
108.5208	563.0118	0.1452378
108.5292	563.0597	0.1452036
108.5375	563.0955	0.1452217
108.5458	563.1382	0.1452779
108.5542	563.1809	0.1453664
108.5625	563.2218	0.1454234
108.5708	563.2636	0.1454478
108.5792	563.3057	0.1455244
108.5875	563.3472	0.1455858
108.5958	563.3899	0.1456224
108.6042	563.4317	0.1456626
108.6125	563.4719	0.1457192
108.6208	563.5132	0.1457419
108.6292	563.5554	0.1457395
108.6375	563.605	0.1457199
108.6458	563.6408	0.1456806
108.6542	563.681	0.1456214
108.6625	563.7232	0.1456052
108.6708	563.7661	0.1455762
108.6792	563.8048	0.1455039
108.6875	563.8486	0.1454422
108.6958	563.892	0.1453998
108.7042	563.93	0.1453568
108.7125	563.9754	0.1453178
108.7208	564.014	0.1452568
108.7292	564.0576	0.1452438
108.7375	564.0993	0.1452839
108.7458	564.1411	0.1452651
108.7542	564.1818	0.1452409
108.7625	564.225	0.1452599
108.7708	564.2651	0.1452826
108.7792	564.3069	0.1452999
108.7875	564.3482	0.1453188
108.7958	564.3918	0.1453345
108.8042	564.4329	0.1453561
108.8125	564.474	0.1453504
108.8208	564.515	0.1453606
108.8292	564.5578	0.1454198
108.8375	564.6012	0.1454452
108.8458	564.6407	0.1455146
108.8542	564.6809	0.1455191
108.8625	564.7234	0.1455173
108.8708	564.7672	0.1455081
108.8792	564.8098	0.1455018
108.8875	564.8497	0.1455251
108.8958	564.8906	0.1455588
108.9042	564.932	0.1455749
108.9125	564.973	0.1455478
108.9208	565.0178	0.1455458
108.9292	565.0574	0.1455257
108.9375	565.0985	0.1455638
108.9458	565.144	0.1455949
108.9542	565.1839	0.1456228
108.9625	565.2257	0.1456495
108.9708	565.2692	0.1457215
108.9792	565.3088	0.1457498
108.9875	565.3533	0.1457688
108.9958	565.4	0.1458033
109.0042	565.4416	0.145808
109.0125	565.4834	0.1458441
109.0208	565.518	0.1457612
109.0292	565.561	0.14569
109.0375	565.6025	0.1455682
109.0458	565.6426	0.1454229
109.0542	565.6849	0.1452129
109.0625	565.7289	0.1451118
109.0708	565.7688	0.1450302
109.0792	565.81	0.1450303
109.0875	565.8516	0.1450644
109.0958	565.8931	0.1450289
109.1042	565.9363	0.1451039
109.1125	565.978	0.1451794
109.1208	566.0187	0.1453414
109.1292	566.0623	0.1455024
109.1375	566.1015	0.1456559
109.1458	566.1441	0.145713
109.1542	566.1885	0.1457406
109.1625	566.2284	0.1456118
109.1708	566.2718	0.1454883
109.1792	566.3132	0.1454312
109.1875	566.3522	0.1454988
109.1958	566.3964	0.1455219
109.2042	566.4376	0.1454648
109.2125	566.479	0.1454256
109.2208	566.5226	0.145428
109.2292	566.564	0.1454742
109.2375	566.6054	0.1454951
109.2458	566.6469	0.1455422
109.2542	566.6855	0.145605
109.2625	566.731	0.1456308
109.2708	566.7704	0.1455548
109.2792	566.815	0.1454924
109.2875	566.8558	0.1455376
109.2958	566.8946	0.1455779
109.3042	566.9382	0.1455864
109.3125	566.9804	0.1455976
109.3208	567.0234	0.1456891
109.3292	567.0624	0.1457782
109.3375	567.104	0.1458464
109.3458	567.1476	0.1458774
109.3542	567.1914	0.1458732
109.3625	567.2309	0.145902
109.3708	567.2715	0.1458785
109.3792	567.314	0.1458711
109.3875	567.3568	0.1458876
109.3958	567.3976	0.1458825
109.4042	567.4379	0.1458342
109.4125	567.4812	0.1458441
109.4208	567.5264	0.1458632
109.4292	567.5732	0.145866
109.4375	567.612	0.1459099
109.4458	567.6554	0.1459162
109.4542	567.6974	0.1459186
109.4625	567.7388	0.1459426
109.4708	567.7796	0.1459563
109.4792	567.8218	0.1459592
109.4875	567.864	0.1459444
109.4958	567.9037	0.1459112
109.5042	567.9478	0.1458904
109.5125	567.9895	0.145907
109.5208	568.0322	0.1459392
109.5292	568.0716	0.1459705
109.5375	568.1122	0.1459943
109.5458	568.1464	0.1460018
109.5542	568.1886	0.1459958
109.5625	568.231	0.1459436
109.5708	568.2754	0.1459662
109.5792	568.3132	0.1459675
109.5875	568.357	0.1459744
109.5958	568.402	0.1459996
109.6042	568.4392	0.1459432
109.6125	568.482	0.1459299
109.6208	568.522	0.1459442
109.6292	568.565	0.1459346
109.6375	568.6054	0.145931
109.6458	568.6492	0.1460002
109.6542	568.6908	0.1459808
109.6625	568.7322	0.1459798
109.6708	568.7738	0.1459616
109.6792	568.8146	0.145858
109.6875	568.8557	0.1458534
109.6958	568.8977	0.145818
109.7042	568.9406	0.1457611
109.7125	568.9822	0.1457179
109.7208	569.0234	0.1456873
109.7292	569.0656	0.1456305
109.7375	569.106	0.1456019
109.7458	569.1484	0.1456407
109.7542	569.1916	0.1456272
109.7625	569.2338	0.1456652
109.7708	569.2739	0.1456778
109.7792	569.3145	0.14568
109.7875	569.3563	0.145692
109.7958	569.4015	0.145668
109.8042	569.444	0.1456507
109.8125	569.482	0.1456712
109.8208	569.5235	0.1457119
109.8292	569.567	0.1457049
109.8375	569.6098	0.1457216
109.8458	569.6512	0.1457284
109.8542	569.6906	0.1457191
109.8625	569.7329	0.1457407
109.8708	569.7739	0.1457845
109.8792	569.8145	0.1458907
109.8875	569.8575	0.1459736
109.8958	569.8985	0.1460234
109.9042	569.9403	0.1460475
109.9125	569.9882	0.1460399
109.9208	570.0322	0.1460411
109.9292	570.0752	0.1459956
109.9375	570.1094	0.1459996
109.9458	570.15	0.1460475
109.9542	570.1925	0.1459438
109.9625	570.2356	0.1459176
109.9708	570.2763	0.1458621
109.9792	570.3172	0.1458027
109.9875	570.3594	0.1457682
109.9958	570.4	0.1457774
110.0042	570.4438	0.1458119
110.0125	570.4834	0.1458505
110.0208	570.5276	0.1458644
110.0292	570.5682	0.1458127
110.0375	570.6087	0.145882
110.0458	570.6511	0.1458493
110.0542	570.6934	0.1458676
110.0625	570.7359	0.1458952
110.0708	570.7797	0.1459035
110.0792	570.8242	0.1458962
110.0875	570.8599	0.1458931
110.0958	570.9026	0.1459622
110.1042	570.9436	0.1459871
110.1125	570.9866	0.146034
110.1208	571.0285	0.1460723
110.1292	571.0716	0.1461023
110.1375	571.1121	0.1461108
110.1458	571.1528	0.146101
110.1542	571.1946	0.1460828
110.1625	571.2376	0.1460376
110.1708	571.279	0.1459928
110.1792	571.3199	0.1459116
110.1875	571.363	0.1458309
110.1958	571.4045	0.1457309
110.2042	571.4445	0.1456794
110.2125	571.4866	0.1456674
110.2208	571.5296	0.1456451
110.2292	571.5722	0.1456341
110.2375	571.6132	0.1456346
110.2458	571.6538	0.1456973
110.2542	571.6967	0.1457488
110.2625	571.7373	0.1458325
110.2708	571.7798	0.1459058
110.2792	571.8229	0.1460095
110.2875	571.8626	0.146071
110.2958	571.9044	0.1460924
110.3042	571.9472	0.146112
110.3125	571.9904	0.1461617
110.3208	572.0302	0.1461974
110.3292	572.0734	0.146201
110.3375	572.1158	0.1461832
110.3458	572.155	0.1461504
110.3542	572.198	0.146151
110.3625	572.2395	0.1461432
110.3708	572.2789	0.146136
110.3792	572.3236	0.1461235
110.3875	572.3651	0.14618
110.3958	572.4048	0.1461676
110.4042	572.4478	0.1461391
110.4125	572.4896	0.1461137
110.4208	572.5316	0.1461225
110.4292	572.5738	0.1461334
110.4375	572.616	0.1461352
110.4458	572.6568	0.146111
110.4542	572.6993	0.1461049
110.4625	572.7411	0.1461089
110.4708	572.7816	0.1460851
110.4792	572.8241	0.1461075
110.4875	572.8662	0.1461653
110.4958	572.9068	0.1462008
110.5042	572.9512	0.1462164
110.5125	572.9908	0.1462237
110.5208	573.033	0.1462339
110.5292	573.0735	0.1462778
110.5375	573.1176	0.1463078
110.5458	573.1594	0.146295
110.5542	573.2008	0.1462717
110.5625	573.2466	0.1462301
110.5708	573.285	0.1461935
110.5792	573.3245	0.1462246
110.5875	573.3688	0.1461774
110.5958	573.4078	0.1461654
110.6042	573.4526	0.1461757
110.6125	573.4932	0.1461526
110.6208	573.536	0.1461538
110.6292	573.5774	0.1462327
110.6375	573.6202	0.1461704
110.6458	573.6607	0.1460086
110.6542	573.7024	0.1459472
110.6625	573.744	0.1459585
110.6708	573.7848	0.1459987
110.6792	573.8282	0.1460125
110.6875	573.8693	0.1459665
110.6958	573.9112	0.1459641
110.7042	573.9546	0.1458697
110.7125	573.9948	0.1458042
110.7208	574.0355	0.1458521
110.7292	574.0772	0.1458843
110.7375	574.1152	0.1458987
110.7458	574.1618	0.1458327
110.7542	574.2031	0.1456026
110.7625	574.2444	0.1453948
110.7708	574.2855	0.1453556
110.7792	574.3299	0.1452518
110.7875	574.3704	0.1453072
110.7958	574.4127	0.1452744
110.8042	574.4547	0.1452765
110.8125	574.497	0.1454612
110.8208	574.536	0.1454554
110.8292	574.5779	0.1454006
110.8375	574.6209	0.1455361
110.8458	574.6627	0.1456207
110.8542	574.7026	0.1455489
110.8625	574.7449	0.1456711
110.8708	574.7871	0.1457121
110.8792	574.8276	0.1457856
110.8875	574.871	0.1457939
110.8958	574.9113	0.1457409
110.9042	574.953	0.1457986
110.9125	574.9959	0.1458576
110.9208	575.0391	0.1459448
110.9292	575.0782	0.1460449
110.9375	575.1206	0.1461573
110.9458	575.162	0.1461106
110.9542	575.2032	0.1460661
110.9625	575.2465	0.1460143
110.9708	575.2858	0.1460216
110.9792	575.3287	0.1460194
110.9875	575.3717	0.1460282
110.9958	575.4122	0.146033
111.0042	575.4545	0.1460484
111.0125	575.4954	0.1460714
111.0208	575.536	0.1460988
111.0292	575.5787	0.1461634
111.0375	575.6206	0.1461971
111.0458	575.662	0.1462344
111.0542	575.7039	0.146278
111.0625	575.7459	0.146327
111.0708	575.7872	0.1463601
111.0792	575.8278	0.1463928
111.0875	575.8712	0.1464143
111.0958	575.9156	0.1464513
111.1042	575.9558	0.1464832
111.1125	575.995	0.146458
111.1208	576.0375	0.1464349
111.1292	576.0792	0.1464348
111.1375	576.122	0.1464352
111.1458	576.1625	0.1464435
111.1542	576.207	0.1464369
111.1625	576.2449	0.146448
111.1708	576.2876	0.1464236
111.1792	576.3308	0.1464062
111.1875	576.3711	0.146375
111.1958	576.4131	0.1463866
111.2042	576.4562	0.146389
111.2125	576.4976	0.1463837
111.2208	576.5383	0.1463629
111.2292	576.582	0.1463434
111.2375	576.6223	0.1463541
111.2458	576.6644	0.146353
111.2542	576.7042	0.1463675
111.2625	576.747	0.1463763
111.2708	576.7906	0.1463854
111.2792	576.8347	0.1463823
111.2875	576.8828	0.1463971
111.2958	576.9247	0.1464019
111.3042	576.9558	0.1464342
111.3125	576.9978	0.1464355
111.3208	577.0392	0.1464209
111.3292	577.0835	0.1464145
111.3375	577.122	0.1463767
111.3458	577.1632	0.1463699
111.3542	577.2049	0.1463972
111.3625	577.247	0.1463311
111.3708	577.289	0.1463159
111.3792	577.3309	0.1463018
111.3875	577.3744	0.1462211
111.3958	577.4135	0.1462051
111.4042	577.4578	0.1461686
111.4125	577.4994	0.1461326
111.4208	577.5394	0.1461342
111.4292	577.5821	0.1461405
111.4375	577.623	0.1461514
111.4458	577.6632	0.1462101
111.4542	577.7071	0.1461681
111.4625	577.7479	0.1461011
111.4708	577.7906	0.1461644
111.4792	577.83	0.1462346
111.4875	577.8744	0.1462158
111.4958	577.9131	0.1461663
111.5042	577.9568	0.1461911
111.5125	577.9994	0.14619
111.5208	578.0416	0.1461522
111.5292	578.0812	0.146158
111.5375	578.1244	0.1462008
111.5458	578.1666	0.1462577
111.5542	578.2076	0.1462776
111.5625	578.2524	0.1462597
111.5708	578.2993	0.1462855
111.5792	578.3359	0.1463445
111.5875	578.375	0.1462901
111.5958	578.4157	0.1462254
111.6042	578.4578	0.1462435
111.6125	578.5019	0.1462507
111.6208	578.5395	0.1461252
111.6292	578.5826	0.1460619
111.6375	578.6242	0.1460114
111.6458	578.6676	0.1458644
111.6542	578.7066	0.1457717
111.6625	578.7496	0.1457644
111.6708	578.7935	0.1457692
111.6792	578.8393	0.1456322
111.6875	578.8826	0.1454308
111.6958	578.925	0.1453136
111.7042	578.9652	0.1454583
111.7125	579.0066	0.1455991
111.7208	579.0491	0.1456341
111.7292	579.0895	0.1457488
111.7375	579.1318	0.1458901
111.7458	579.173	0.1459074
111.7542	579.215	0.1459478
111.7625	579.257	0.146121
111.7708	579.2986	0.1463102
111.7792	579.3391	0.1464343
111.7875	579.3812	0.1464328
111.7958	579.4255	0.1463784
111.8042	579.465	0.1463893
111.8125	579.5062	0.1463977
111.8208	579.5469	0.1464108
111.8292	579.5831	0.1464349
111.8375	579.624	0.1464466
111.8458	579.6657	0.146468
111.8542	579.707	0.146487
111.8625	579.7496	0.1465034
111.8708	579.792	0.1465259
111.8792	579.8372	0.1465428
111.8875	579.8746	0.1465508
111.8958	579.9171	0.1465635
111.9042	579.963	0.1465364
111.9125	580.0074	0.1465196
111.9208	580.044	0.1465326
111.9292	580.0837	0.1465687
111.9375	580.1247	0.1465879
111.9458	580.164	0.1465809
111.9542	580.2082	0.1465777
111.9625	580.2474	0.1465736
111.9708	580.2911	0.1465742
111.9792	580.332	0.1465722
111.9875	580.3758	0.146574
111.9958	580.4176	0.146602
112.0042	580.4565	0.1466367
112.0125	580.5004	0.1466193
112.0208	580.5421	0.146603
112.0292	580.5842	0.1466036
112.0375	580.6257	0.1466394
112.0458	580.667	0.1466474
112.0542	580.7106	0.1466452
112.0625	580.7514	0.1466512
112.0708	580.7934	0.1466768
112.0792	580.8346	0.1466799
112.0875	580.8769	0.1466848
112.0958	580.9182	0.1466946
112.1042	580.958	0.146718
112.1125	581.002	0.1467334
