t (min),T (C),m (mg)
190.60330165082541,506.50825412706354,3.000000000000007
190.79739869934969,506.9934967483742,3.000000000000007
190.99149574787393,507.47873936968483,3.0000000000000036
191.1855927963982,507.9639819909955,3.0000000000000036
191.37968984492244,508.4492246123061,3.0
191.57378689344674,508.93446723361683,3.0
191.76788394197098,509.4197098549275,3.0
191.96198099049525,509.9049524762381,3.0
192.15607803901952,510.39019509754877,3.0
192.35017508754376,510.8754377188594,3.0
192.54427213606803,511.36068034017006,3.0
192.73836918459227,511.8459229614807,3.0
192.93246623311657,512.3311655827914,3.0
193.12656328164084,512.8164082041021,3.0
193.32066033016508,513.3016508254127,3.0
193.51475737868932,513.7868934467233,3.0
193.7088544272136,514.272136068034,3.0
193.9029514757379,514.7573786893447,3.0
194.0970485242621,515.2426213106553,3.0
194.2911455727864,515.727863931966,3.0
194.48524262131068,516.2131065532767,3.0
194.67933966983492,516.6983491745873,3.0
194.87343671835916,517.1835917958979,3.0
195.06753376688343,517.6688344172086,3.0
195.26163081540773,518.1540770385193,3.0
195.45572786393194,518.6393196598299,3.0
195.64982491245624,519.1245622811406,3.0
195.8439219609805,519.6098049024513,3.0
196.03801900950475,520.0950475237619,3.0
196.232116058029,520.5802901450725,3.0
196.42621310655326,521.0655327663832,3.0
196.62031015507756,521.5507753876939,3.0
196.81440720360177,522.0360180090045,3.0
197.00850425212607,522.5212606303152,3.0
197.20260130065034,523.0065032516259,3.0
197.39669834917459,523.4917458729365,3.0
197.59079539769883,523.976988494247,3.0
197.7848924462231,524.4622311155578,3.0
197.9789894947474,524.9474737368685,3.0
198.1730865432716,525.432716358179,3.0
198.3671835917959,525.9179589794898,3.0
198.56128064032018,526.4032016008005,3.0
198.75537768884442,526.888444222111,3.0
198.94947473736866,527.3736868434216,3.0
199.14357178589293,527.8589294647323,3.0
199.33766883441723,528.344172086043,3.0
199.53176588294144,528.8294147073536,3.0
199.72586293146574,529.3146573286643,3.0
199.91995997999,529.799899949975,3.0
200.11405702851425,530.2851425712856,3.0
200.3081540770385,530.7703851925962,3.0
200.50225112556276,531.2556278139069,3.0
200.69634817408706,531.7408704352176,3.0
200.89044522261128,532.2261130565282,3.0
201.08454227113558,532.7113556778389,3.0
