t (min),T (C),m (mg)
31.249624812406203,108.12406203101551,19.998970647258318
31.443721860930463,108.60930465232616,19.99894216425106
31.63781890945473,109.09454727363682,19.998912811700322
31.831915957978985,109.57978989494747,19.99888256537131
32.02601300650325,110.06503251625813,19.99885140042093
32.22011005502752,110.55027513756879,19.998819291384294
32.414207103551774,111.03551775887944,19.998786212160987
32.60830415207604,111.5207603801901,19.998752136001052
32.8024012006003,112.00600300150074,19.99871703549073
32.99649824912456,112.4912456228114,19.998680882537908
33.19059529764883,112.97648824412207,19.998643648357305
33.38469234617308,113.46173086543271,19.998605303455403
33.57878939469735,113.94697348674337,19.998565817615056
33.77288644322161,114.43221610805402,19.998525159879847
33.96698349174587,114.91745872936468,19.99848329853813
34.161080540270135,115.40270135067533,19.998440201106813
34.3551775887944,115.88794397198599,19.998395834314795
34.54927463731866,116.37318659329665,19.998350164086148
34.74337168584292,116.8584292146073,19.99830315552295
34.93746873436719,117.34367183591796,19.998254772887854
35.13156578289144,117.8289144572286,19.998204979586276
35.325662831415706,118.31415707853927,19.998153738148332
35.51975987993997,118.79939969984993,19.998101010210398
35.71385692846423,119.28464232116058,19.99804675649636
35.907953976988495,119.76988494247124,19.99799093679854
36.10205102551275,120.25512756378188,19.997933509958255
36.29614807403702,120.74037018509254,19.997874433846047
36.490245122561284,121.2256128064032,19.997813665341575
36.68434217108554,121.71085542771385,19.997751160313125
36.8784392196098,122.19609804902451,19.997686873596788
37.072536268134066,122.68134067033516,19.997620758975255
37.26663331665833,123.16658329164582,19.997552769156247
37.46073036518259,123.65182591295648,19.997482855750576
37.654827413706855,124.13706853426713,19.997410969249824
37.84892446223112,124.62231115557779,19.99733705900363
38.04302151075537,125.10755377688844,19.9972610731966
38.23711855927964,125.5927963981991,19.99718295882481
38.43121560780391,126.07803901950976,19.9971026616719
38.62531265632816,126.5632816408204,19.997020126284795
38.819409704852426,127.04852426213107,19.99693529594899
39.01350675337669,127.53376688344171,19.996848112663397
39.20760380190095,128.01900950475238,19.996758517114827
39.40170085042521,128.50425212606302,19.99666644865198
39.59579789894947,128.98949474737367,19.99657184525905
39.78989494747374,129.47473736868434,19.996474643528874
39.983991995998,129.959979989995,19.996374778635612
40.17808904452227,130.44522261130567,19.996272184307013
40.37218609304652,130.9304652326163,19.996166792796213
40.566283141570786,131.41570785392696,19.996058534853052
40.76038019009504,131.9009504752376,19.99594733969494
40.954477238619305,132.38619309654825,19.99583313497725
41.148574287143575,132.87143571785893,19.99571584676323
41.34267133566783,133.35667833916958,19.995595399493393
41.5367683841921,133.84192096048025,19.995471715954494
41.73086543271636,134.3271635817909,19.995344717247917
41.92496248124062,134.81240620310155,19.995214322757622
42.119059529764876,135.2976488244122,19.995080450117545
42.31315657828914,135.78289144572284,19.99494301517851
42.50725362681341,136.26813406703351,19.99480193197459
42.70135067533768,136.7533766883442,19.994657112688948
42.895447723861935,137.23861930965484,19.994508467619163
43.08954477238619,137.72386193096548,19.99435590514197
43.283641820910454,138.20910455227613,19.99419933167749
43.47773886943471,138.69434717358678,19.994038651652886
43.67183591795898,139.17958979489745,19.99387376746547
43.86593296648324,139.6648324162081,19.99370457944521
44.06003001500751,140.15007503751877,19.993530985816722
44.25412706353177,140.63531765882942,19.993352882660595
44.448224112056025,141.12056028014007,19.993170163874225
44.64232116058029,141.60580290145072,19.99298272113197
44.836418209104544,142.09104552276136,19.992790443844754
45.030515257628814,142.57628814407204,19.99259321911905
45.22461230615308,143.06153076538268,19.992390931715228
45.41870935467735,143.54677338669336,19.992183464005322
45.6128064032016,144.032016008004,19.991970695930128
45.80690345172586,144.51725862931465,19.99175250495568
46.00100050025012,145.0025012506253,19.99152876602911
46.19509754877438,145.48774387193595,19.991299351533808
46.38919459729865,145.97298649324662,19.991064131243963
46.58329164582291,146.45822911455727,19.990822972278444
46.77738869434718,146.94347173586794,19.990575739053977
46.97148574287144,147.4287143571786,19.99032229323768
47.16558279139569,147.91395697848924,19.99006249369889
47.359679839919956,148.39919959979989,19.98979619646032
47.55377688844421,148.88444222111053,19.989523254648496
47.74787393696848,149.3696848424212,19.989243518443505
47.94197098549275,149.85492746373188,19.98895683502802
48.136068034017015,150.34017008504253,19.988663048535617
48.33016508254127,150.82541270635318,19.988361999998357
48.52426213106553,151.31065532766382,19.98805352729363
48.71835917958979,151.79589794897447,19.987737465090277
48.91245622811406,152.28114057028515,19.98741364479394
49.106553276638316,152.7663831915958,19.987081894491677
49.300650325162586,153.25162581290647,19.98674203889582
49.49474737368685,153.73686843421712,19.986393899287023
49.688844422211105,154.22211105552776,19.986037293456583
49.88294147073536,154.7073536768384,19.985672035647962
50.077038519259624,155.19259629814906,19.985297936497503
50.271135567783894,155.67783891945973,19.98491480297436
50.46523261630815,156.16308154077038,19.984522438319633
50.65932966483242,156.64832416208105,19.984120641984685
50.85342671335668,157.1335667833917,19.983709209568623
51.04752376188094,157.61880940470235,19.983287932754994
51.241620810405195,158.104052026013,19.982856599247597
51.435717858929465,158.58929464732367,19.982414992705507
51.62981490745373,159.07453726863432,19.98196289267722
