t (min),T (C),m (mg)
12.098716024679005,211.4807403701851,19.96433784901521
12.131065532766382,211.96598299149574,19.96360169246751
12.16341504085376,212.4512256128064,19.962851733657303
12.195764548941137,212.93646823411706,19.962087742856713
12.228114057028513,213.4217108554277,19.961309487040594
12.260463565115892,213.90695347673838,19.960516729847985
12.292813073203268,214.39219609804903,19.959709231543247
12.325162581290645,214.87743871935967,19.958886748976894
12.357512089378021,215.36268134067032,19.95804903554612
12.3898615974654,215.847923961981,19.957195841155013
12.422211105552776,216.33316658329164,19.95632691217444
12.454560613640153,216.8184092046023,19.95544199140166
12.486910121727531,217.30365182591297,19.954540818019588
12.519259629814908,217.7888944472236,19.95362312755577
12.551609137902284,218.27413706853426,19.952688651841047
12.58395864598966,218.7593796898449,19.95173711896791
12.61630815407704,219.24462231115558,19.95076825324854
12.648657662164416,219.72986493246623,19.94978177517255
12.681007170251792,220.21510755377687,19.948777401364413
12.71335667833917,220.70035017508755,19.947754844540587
12.745706186426547,221.1855927963982,19.94671381346633
12.778055694513922,221.67083541770884,19.945654012912232
12.8104052026013,222.15607803901952,19.944575143610408
12.842754710688677,222.64132066033017,19.943476902210403
12.875104218776054,223.1265632816408,19.942358981234825
12.90745372686343,223.61180590295146,19.941221069034636
12.939803234950809,224.09704852426214,19.940062849744173
12.972152743038185,224.58229114557278,19.938884003235838
13.004502251125562,225.06753376688343,19.937684205074554
13.03685175921294,225.5527763881941,19.936463126471864
13.069201267300317,226.03801900950475,19.935220434239763
13.101550775387693,226.5232616308154,19.933955790744267
13.133900283475072,227.00850425212607,19.932668853858633
13.166249791562448,227.49374687343672,19.931359276916364
13.198599299649825,227.97898949474737,19.93002670866387
13.230948807737201,228.464232116058,19.92867079321289
13.26329831582458,228.9494747373687,19.927291169992618
13.295647823911956,229.43471735867934,19.925887473701533
13.327997331999333,229.91995997998998,19.924459334259012
13.360346840086711,230.40520260130066,19.923006376756607
13.392696348174088,230.8904452226113,19.92152822140911
13.425045856261464,231.37568784392195,19.9200244835053
13.457395364348843,231.86093046523263,19.918494773358493
13.489744872436217,232.34617308654327,19.91693869625677
13.522094380523594,232.83141570785392,19.915355852412993
13.55444388861097,233.31665832916457,19.913745836914554
13.586793396698349,233.80190095047524,19.912108239672886
13.619142904785726,234.2871435717859,19.910442645372715
13.651492412873102,234.77238619309654,19.9087486334211
13.68384192096048,235.2576288144072,19.907025777896212
13.716191429047857,235.74287143571786,19.905273647495896
13.748540937135234,236.2281140570285,19.903491805486013
13.78089044522261,236.71335667833915,19.901679809648545
13.813239953309989,237.19859929964983,19.8998372122295
13.845589461397365,237.68384192096048,19.897963559886602
13.877938969484742,238.16908454227112,19.896058393636768
13.91028847757212,238.6543271635818,19.89412124880341
13.942637985659497,239.13956978489244,19.89215165496349
13.974987493746873,239.6248124062031,19.890149135894475
